c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,Class
b,b,b,b,b,b,x,o,o,b,b,b,b,b,b,b,b,b,x,o,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,x,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,x,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
b,b,b,b,b,b,x,o,x,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,x,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,o,x,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
b,b,b,b,b,b,x,o,x,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
b,b,b,b,b,b,x,o,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,o,b,b,b,b,b,win
b,b,b,b,b,b,x,o,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,b,b,b,b,b,win
o,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,b,b,b,b,win
b,b,b,b,b,b,x,x,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,o,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,o,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,o,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,o,b,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,o,b,b,b,b,x,b,b,b,b,b,win
o,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,b,b,b,b,b,loss
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,b,b,b,b,win
o,b,b,b,b,b,x,x,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
o,o,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
o,o,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,o,b,b,b,b,b,loss
o,x,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
o,x,b,b,b,b,x,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,draw
o,x,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
o,x,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
o,x,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,loss
o,x,o,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,draw
o,x,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
o,o,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,win
o,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,b,b,b,b,win
b,b,b,b,b,b,x,x,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
b,b,b,b,b,b,x,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
b,b,b,b,b,b,x,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,o,x,b,b,b,b,win
o,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,o,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,x,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,loss
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,x,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,draw
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,loss
x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,x,o,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,o,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
x,o,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,o,o,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,o,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,loss
x,x,o,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,o,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,draw
x,b,b,b,b,b,o,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,draw
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,b,b,b,b,b,loss
x,o,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,x,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,x,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,draw
x,x,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,draw
x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,o,x,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,o,x,o,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,loss
x,o,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,x,b,b,b,b,o,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,draw
x,x,o,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,x,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,b,b,b,b,b,o,o,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,b,b,b,b,b,loss
x,o,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,loss
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,b,b,b,b,draw
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,draw
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,o,b,b,b,b,b,b,b,b,b,loss
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,b,b,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,x,b,b,b,b,o,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,o,b,b,b,b,b,b,b,b,b,b,loss
x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,o,b,b,b,b,b,win
x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,x,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,b,b,b,b,b,win
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,b,b,b,b,win
x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
x,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,o,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
x,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,draw
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,o,b,b,b,b,b,o,x,b,b,b,b,win
x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,win
x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,x,o,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,o,b,b,b,b,x,o,x,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,loss
b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,x,o,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,o,b,b,b,b,b,o,b,b,b,b,b,x,o,x,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,x,o,x,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,x,o,x,x,o,x,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,draw
b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,x,o,b,b,b,x,o,x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,b,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,o,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,b,b,b,b,b,b,b,o,b,b,b,b,b,b,b,b,b,b,b,win
o,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,win
b,b,b,b,b,b,b,b,b,b,b,b,o,x,b,b,b,b,x,o,x,x,o,b,b,b,b,b,b,b,b,b,b,b,b,b,o,b,b,b,b,b,win
